5.009167790412902832e-01,4.990832209587097168e-01
5.130393505096435547e-01,4.869606792926788330e-01
4.999232590198516846e-01,5.000767707824707031e-01
4.973179101943969727e-01,5.026821494102478027e-01
5.115965604782104492e-01,4.884034097194671631e-01
5.114818811416625977e-01,4.885181486606597900e-01
5.359442830085754395e-01,4.640557169914245605e-01
5.232656598091125488e-01,4.767342805862426758e-01
4.949348568916320801e-01,5.050651431083679199e-01
5.366401076316833496e-01,4.633599519729614258e-01
5.340927839279174805e-01,4.659071862697601318e-01
5.395314097404479980e-01,4.604686498641967773e-01
5.069563984870910645e-01,4.930435717105865479e-01
4.952233731746673584e-01,5.047766566276550293e-01
5.341475605964660645e-01,4.658524096012115479e-01
5.082480311393737793e-01,4.917519390583038330e-01
5.299821496009826660e-01,4.700178802013397217e-01
4.959617853164672852e-01,5.040382146835327148e-01
5.017651319503784180e-01,4.982348084449768066e-01
4.951180815696716309e-01,5.048818588256835938e-01
5.381203293800354004e-01,4.618796408176422119e-01
5.087721943855285645e-01,4.912278950214385986e-01
5.343007445335388184e-01,4.656992852687835693e-01
4.952655732631683350e-01,5.047343969345092773e-01
5.040217638015747070e-01,4.959782063961029053e-01
5.323609709739685059e-01,4.676390290260314941e-01
5.198302865028381348e-01,4.801698029041290283e-01
5.356458425521850586e-01,4.643541276454925537e-01
5.037980675697326660e-01,4.962018728256225586e-01
5.057111978530883789e-01,4.942888021469116211e-01
4.958941042423248291e-01,5.041059255599975586e-01
5.294954180717468262e-01,4.705046713352203369e-01
5.361422300338745117e-01,4.638577103614807129e-01
5.291934013366699219e-01,4.708066284656524658e-01
5.237253308296203613e-01,4.762746989727020264e-01
5.070701837539672852e-01,4.929298460483551025e-01
5.285664796829223633e-01,4.714335501194000244e-01
5.320193767547607422e-01,4.679805934429168701e-01
5.361549258232116699e-01,4.638451337814331055e-01
5.372366905212402344e-01,4.627633690834045410e-01
5.162216424942016602e-01,4.837784171104431152e-01
5.069516301155090332e-01,4.930483698844909668e-01
5.215625762939453125e-01,4.784373939037322998e-01
5.320138931274414062e-01,4.679861068725585938e-01
5.057058334350585938e-01,4.942942261695861816e-01
5.093970894813537598e-01,4.906028211116790771e-01
5.090973377227783203e-01,4.909026324748992920e-01
5.021281242370605469e-01,4.978718459606170654e-01
5.386844277381896973e-01,4.613155424594879150e-01
5.321251749992370605e-01,4.678748250007629395e-01
5.268710255622863770e-01,4.731289148330688477e-01
5.285108685493469238e-01,4.714891016483306885e-01
5.375187993049621582e-01,4.624811410903930664e-01
5.265873670578002930e-01,4.734127223491668701e-01
5.125492215156555176e-01,4.874507188796997070e-01
5.253275632858276367e-01,4.746724367141723633e-01
5.331028699874877930e-01,4.668971300125122070e-01
5.321763157844543457e-01,4.678236842155456543e-01
5.402674674987792969e-01,4.597325026988983154e-01
5.359379649162292480e-01,4.640620946884155273e-01
5.101699829101562500e-01,4.898299574851989746e-01
5.288667082786560059e-01,4.711332917213439941e-01
5.276244878768920898e-01,4.723754823207855225e-01
5.368146300315856934e-01,4.631854295730590820e-01
5.364932417869567871e-01,4.635068178176879883e-01
5.184540748596191406e-01,4.815459251403808594e-01
4.980253577232360840e-01,5.019746422767639160e-01
5.163624286651611328e-01,4.836375713348388672e-01
5.383317470550537109e-01,4.616682231426239014e-01
5.311046242713928223e-01,4.688954353332519531e-01
5.201373100280761719e-01,4.798626601696014404e-01
5.179632306098937988e-01,4.820367395877838135e-01
5.250476002693176270e-01,4.749523699283599854e-01
5.187364816665649414e-01,4.812635183334350586e-01
5.372373461723327637e-01,4.627626240253448486e-01
5.340809226036071777e-01,4.659191071987152100e-01
5.256541967391967773e-01,4.743458628654479980e-01
5.291931033134460449e-01,4.708069264888763428e-01
5.243335962295532227e-01,4.756664335727691650e-01
5.122516751289367676e-01,4.877483546733856201e-01
5.379695296287536621e-01,4.620305597782135010e-01
5.183628797531127930e-01,4.816371202468872070e-01
5.358234047889709473e-01,4.641765952110290527e-01
5.155575275421142578e-01,4.844425022602081299e-01
5.222752094268798828e-01,4.777247309684753418e-01
5.201526284217834473e-01,4.798473715782165527e-01
5.229222774505615234e-01,4.770777225494384766e-01
5.177047252655029297e-01,4.822952449321746826e-01
5.155063271522521973e-01,4.844937026500701904e-01
5.377321839332580566e-01,4.622678458690643311e-01
5.204206109046936035e-01,4.795793890953063965e-01
5.302281975746154785e-01,4.697717726230621338e-01
5.297446250915527344e-01,4.702554345130920410e-01
5.274114608764648438e-01,4.725885689258575439e-01
5.199145078659057617e-01,4.800855219364166260e-01
5.339675545692443848e-01,4.660324454307556152e-01
5.177134275436401367e-01,4.822866022586822510e-01
5.269982814788818359e-01,4.730017781257629395e-01
5.202937722206115723e-01,4.797061979770660400e-01
5.201324224472045898e-01,4.798676073551177979e-01
5.157917141914367676e-01,4.842083752155303955e-01
5.303537845611572266e-01,4.696462750434875488e-01
5.247347950935363770e-01,4.752652049064636230e-01
5.179015398025512695e-01,4.820984005928039551e-01
5.179814696311950684e-01,4.820185899734497070e-01
5.133557319641113281e-01,4.866443276405334473e-01
5.328066349029541016e-01,4.671933948993682861e-01
5.261518359184265137e-01,4.738481640815734863e-01
5.286958813667297363e-01,4.713041484355926514e-01
5.195361971855163574e-01,4.804637432098388672e-01
5.194011330604553223e-01,4.805988669395446777e-01
5.220213532447814941e-01,4.779786467552185059e-01
5.136826634407043457e-01,4.863173365592956543e-01
5.240691900253295898e-01,4.759307801723480225e-01
5.179077386856079102e-01,4.820922017097473145e-01
5.239663720130920410e-01,4.760336875915527344e-01
5.134038925170898438e-01,4.865960776805877686e-01
5.120016336441040039e-01,4.879983961582183838e-01
5.172321796417236328e-01,4.827677607536315918e-01
5.251085162162780762e-01,4.748914837837219238e-01
5.192312002182006836e-01,4.807688593864440918e-01
5.110235810279846191e-01,4.889765083789825439e-01
5.123271942138671875e-01,4.876727461814880371e-01
5.175225734710693359e-01,4.824774265289306641e-01
5.151708126068115234e-01,4.848291277885437012e-01
5.120305418968200684e-01,4.879694283008575439e-01
5.180386304855346680e-01,4.819613099098205566e-01
5.104116201400756836e-01,4.895884096622467041e-01
5.130706429481506348e-01,4.869292974472045898e-01
5.127559304237365723e-01,4.872440695762634277e-01
5.245057940483093262e-01,4.754941761493682861e-01
5.214272737503051758e-01,4.785727262496948242e-01
5.154404044151306152e-01,4.845595955848693848e-01
5.215832591056823730e-01,4.784167706966400146e-01
5.285981297492980957e-01,4.714018106460571289e-01
5.215801000595092773e-01,4.784199297428131104e-01
5.184123516082763672e-01,4.815875887870788574e-01
5.132979750633239746e-01,4.867019951343536377e-01
5.184895396232604980e-01,4.815104007720947266e-01
5.205904841423034668e-01,4.794094562530517578e-01
5.162757039070129395e-01,4.837242960929870605e-01
5.213177204132080078e-01,4.786822497844696045e-01
5.230976343154907227e-01,4.769023954868316650e-01
5.169296264648437500e-01,4.830703735351562500e-01
5.174713134765625000e-01,4.825286865234375000e-01
5.224027037620544434e-01,4.775973260402679443e-01
5.127144455909729004e-01,4.872856140136718750e-01
5.214529037475585938e-01,4.785470962524414062e-01
5.163139700889587402e-01,4.836859703063964844e-01
5.172597169876098633e-01,4.827402532100677490e-01
5.139475464820861816e-01,4.860524237155914307e-01
5.144590735435485840e-01,4.855408668518066406e-01
5.265505313873291016e-01,4.734494388103485107e-01
5.222488641738891602e-01,4.777511656284332275e-01
5.278930664062500000e-01,4.721069931983947754e-01
5.189180374145507812e-01,4.810819327831268311e-01
5.112960338592529297e-01,4.887039959430694580e-01
5.152099728584289551e-01,4.847899675369262695e-01
5.131064653396606445e-01,4.868935644626617432e-01
5.181977152824401855e-01,4.818023145198822021e-01
5.166425704956054688e-01,4.833574593067169189e-01
5.128289461135864258e-01,4.871710538864135742e-01
5.227286219596862793e-01,4.772713780403137207e-01
5.050407648086547852e-01,4.949592053890228271e-01
5.164233446121215820e-01,4.835766553878784180e-01
5.291975736618041992e-01,4.708024859428405762e-01
5.197390913963317871e-01,4.802609384059906006e-01
5.207036733627319336e-01,4.792962968349456787e-01
5.314445495605468750e-01,4.685554802417755127e-01
5.139259099960327148e-01,4.860740303993225098e-01
5.097384452819824219e-01,4.902614653110504150e-01
5.190027356147766113e-01,4.809972643852233887e-01
5.062145590782165527e-01,4.937854707241058350e-01
5.220531821250915527e-01,4.779468476772308350e-01
5.244086384773254395e-01,4.755913913249969482e-01
5.174773931503295898e-01,4.825226366519927979e-01
5.203100442886352539e-01,4.796899259090423584e-01
5.158205628395080566e-01,4.841794967651367188e-01
5.270639657974243164e-01,4.729360640048980713e-01
5.189996957778930664e-01,4.810003042221069336e-01
5.247500538825988770e-01,4.752499163150787354e-01
5.251472592353820801e-01,4.748527407646179199e-01
5.130674839019775391e-01,4.869324862957000732e-01
5.280213952064514160e-01,4.719786643981933594e-01
5.182241797447204590e-01,4.817757606506347656e-01
5.254096388816833496e-01,4.745903611183166504e-01
5.213403701782226562e-01,4.786597192287445068e-01
5.132057666778564453e-01,4.867942333221435547e-01
5.246881842613220215e-01,4.753118455410003662e-01
5.163895487785339355e-01,4.836103916168212891e-01
5.227244496345520020e-01,4.772755503654479980e-01
5.272493362426757812e-01,4.727506339550018311e-01
5.305885672569274902e-01,4.694114327430725098e-01
5.226841568946838379e-01,4.773158133029937744e-01
5.239786505699157715e-01,4.760213494300842285e-01
5.198395252227783203e-01,4.801604449748992920e-01
5.246853828430175781e-01,4.753145873546600342e-01
5.210416913032531738e-01,4.789583384990692139e-01
5.189259648323059082e-01,4.810741245746612549e-01
5.253612399101257324e-01,4.746387600898742676e-01
5.085729956626892090e-01,4.914270043373107910e-01
5.187078118324279785e-01,4.812921881675720215e-01
5.085890293121337891e-01,4.914110600948333740e-01
5.311518311500549316e-01,4.688482284545898438e-01
5.227255225181579590e-01,4.772745072841644287e-01
5.275911688804626465e-01,4.724087715148925781e-01
5.120704174041748047e-01,4.879295825958251953e-01
5.260210633277893066e-01,4.739789366722106934e-01
5.285022854804992676e-01,4.714977443218231201e-01
5.213625431060791016e-01,4.786374270915985107e-01
5.130827426910400391e-01,4.869172275066375732e-01
5.122859477996826172e-01,4.877139925956726074e-01
5.148046016693115234e-01,4.851954281330108643e-01
5.253275036811828613e-01,4.746724963188171387e-01
5.283094048500061035e-01,4.716905653476715088e-01
5.130875706672668457e-01,4.869124591350555420e-01
5.265758633613586426e-01,4.734242260456085205e-01
5.192146897315979004e-01,4.807853400707244873e-01
5.202711820602416992e-01,4.797287881374359131e-01
5.401961803436279297e-01,4.598038494586944580e-01
5.296791791915893555e-01,4.703207314014434814e-01
5.239894986152648926e-01,4.760105311870574951e-01
5.163448452949523926e-01,4.836550951004028320e-01
5.201942920684814453e-01,4.798057675361633301e-01
5.391797423362731934e-01,4.608202576637268066e-01
5.285152792930603027e-01,4.714846909046173096e-01
5.278002023696899414e-01,4.721997976303100586e-01
5.223222374916076660e-01,4.776777923107147217e-01
5.252292156219482422e-01,4.747707247734069824e-01
5.263808965682983398e-01,4.736190438270568848e-01
5.172434449195861816e-01,4.827565848827362061e-01
5.107157230377197266e-01,4.892842471599578857e-01
5.346907973289489746e-01,4.653092026710510254e-01
5.312387347221374512e-01,4.687613248825073242e-01
5.273669958114624023e-01,4.726330935955047607e-01
5.232632160186767578e-01,4.767368137836456299e-01
5.344060659408569336e-01,4.655939042568206787e-01
5.249325037002563477e-01,4.750675559043884277e-01
5.414421558380126953e-01,4.585578143596649170e-01
5.170354843139648438e-01,4.829644858837127686e-01
5.211613774299621582e-01,4.788386523723602295e-01
5.316328406333923340e-01,4.683671295642852783e-01
5.203785300254821777e-01,4.796214103698730469e-01
5.378325581550598145e-01,4.621674120426177979e-01
5.301376581192016602e-01,4.698623418807983398e-01
5.213997960090637207e-01,4.786002039909362793e-01
5.253482460975646973e-01,4.746518433094024658e-01
5.221659541130065918e-01,4.778340458869934082e-01
5.455811023712158203e-01,4.544189274311065674e-01
5.355411171913146973e-01,4.644589424133300781e-01
5.364012122154235840e-01,4.635987877845764160e-01
5.270755290985107422e-01,4.729245305061340332e-01
5.246861577033996582e-01,4.753137826919555664e-01
5.335642695426940918e-01,4.664357006549835205e-01
5.306214094161987305e-01,4.693785309791564941e-01
5.103305578231811523e-01,4.896693527698516846e-01
5.467909574508666992e-01,4.532090127468109131e-01
5.284296870231628418e-01,4.715702831745147705e-01
5.252028107643127441e-01,4.747970998287200928e-01
5.240156054496765137e-01,4.759844541549682617e-01
5.401628017425537109e-01,4.598372876644134521e-01
5.267482399940490723e-01,4.732517302036285400e-01
5.357615947723388672e-01,4.642384350299835205e-01
5.671190023422241211e-01,4.328809082508087158e-01
5.315461158752441406e-01,4.684538841247558594e-01
5.297293066978454590e-01,4.702706634998321533e-01
5.287256836891174316e-01,4.712742865085601807e-01
5.220641493797302246e-01,4.779359102249145508e-01
5.283427238464355469e-01,4.716573655605316162e-01
5.422551035881042480e-01,4.577448964118957520e-01
5.197684764862060547e-01,4.802315533161163330e-01
5.480597615242004395e-01,4.519402384757995605e-01
5.247934460639953613e-01,4.752065539360046387e-01
5.326563119888305664e-01,4.673437178134918213e-01
5.438710451126098633e-01,4.561289250850677490e-01
5.391318202018737793e-01,4.608681201934814453e-01
5.257998704910278320e-01,4.742001295089721680e-01
5.382073521614074707e-01,4.617926478385925293e-01
5.271906852722167969e-01,4.728093147277832031e-01
5.383240580558776855e-01,4.616759419441223145e-01
5.389383435249328613e-01,4.610616266727447510e-01
5.471658706665039062e-01,4.528341591358184814e-01
5.607800483703613281e-01,4.392198920249938965e-01
5.536814928054809570e-01,4.463185369968414307e-01
5.619268417358398438e-01,4.380731880664825439e-01
5.592601895332336426e-01,4.407397806644439697e-01
5.238509178161621094e-01,4.761490225791931152e-01
5.496713519096374512e-01,4.503287076950073242e-01
5.402849316596984863e-01,4.597150683403015137e-01
5.560450553894042969e-01,4.439549148082733154e-01
5.604246258735656738e-01,4.395754039287567139e-01
5.392290353775024414e-01,4.607709050178527832e-01
5.455560684204101562e-01,4.544438719749450684e-01
5.401421189308166504e-01,4.598578512668609619e-01
5.466710329055786133e-01,4.533289372920989990e-01
5.405151844024658203e-01,4.594848155975341797e-01
5.377780795097351074e-01,4.622218906879425049e-01
5.412459373474121094e-01,4.587541222572326660e-01
5.342207551002502441e-01,4.657792747020721436e-01
5.577332377433776855e-01,4.422667920589447021e-01
5.468157529830932617e-01,4.531842470169067383e-01
5.543255209922790527e-01,4.456744194030761719e-01
5.226926803588867188e-01,4.773072898387908936e-01
5.299207568168640137e-01,4.700792431831359863e-01
5.389324426651000977e-01,4.610675573348999023e-01
5.490413904190063477e-01,4.509586095809936523e-01
5.659644007682800293e-01,4.340355992317199707e-01
5.435346961021423340e-01,4.564653038978576660e-01
5.465448498725891113e-01,4.534551501274108887e-01
5.423523783683776855e-01,4.576475620269775391e-01
5.134171843528747559e-01,4.865829050540924072e-01
5.548785328865051270e-01,4.451215267181396484e-01
5.538359880447387695e-01,4.461639821529388428e-01
5.508320927619934082e-01,4.491679370403289795e-01
5.495285391807556152e-01,4.504714310169219971e-01
5.351609587669372559e-01,4.648390412330627441e-01
5.128976106643676758e-01,4.871023595333099365e-01
